ObjectID,GlobalID,Length (m),Diameter (m),Wet?,Channel Forming?,Ballasted?,ParentGlobalID,CreationDate,Creator,EditDate,Editor
21,389f4047-d7ee-4373-9c4a-c7c87139b8de,3.05,0.24,No,No,Yes,26b08963-d4dc-4ae8-8059-a7f38ef60951,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
22,3233099f-6ecb-4953-b117-c3d7ebfa79f2,3,0.25,Yes,Yes,Yes,26b08963-d4dc-4ae8-8059-a7f38ef60951,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
23,58e19906-038b-45a3-997b-3547b329b63a,1.95,0.29,Yes,No,No,26b08963-d4dc-4ae8-8059-a7f38ef60951,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
24,6ce9bb72-4941-4188-a6e4-b910900cba48,1.5,0.25,Yes,Yes,Yes,26b08963-d4dc-4ae8-8059-a7f38ef60951,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
25,7dc0081e-81b2-4edc-ac01-2f0aefac66d7,7,0.15,Yes,Yes,No,afd886c4-d731-4980-aefa-88cac4b333c9,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
26,08033342-ef04-4b59-a9ad-ecb58ef29073,9,0.17,Yes,No,Yes,afd886c4-d731-4980-aefa-88cac4b333c9,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
27,e310e120-cbc3-4dd2-bf32-72806e005b04,3.5,0.19,Yes,Yes,No,afd886c4-d731-4980-aefa-88cac4b333c9,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
28,667b14cf-8545-417e-ae41-488fcdb6208c,1.9,0.18,Yes,Yes,Yes,afd886c4-d731-4980-aefa-88cac4b333c9,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
29,d733d238-1f97-468b-94b8-a794428a3ecc,5.5,0.21,No,No,Yes,afd886c4-d731-4980-aefa-88cac4b333c9,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
30,4d851134-b502-4cf2-91c2-a2261647a7c7,4.25,0.26,Yes,Yes,Yes,afd886c4-d731-4980-aefa-88cac4b333c9,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
31,233cf750-7cec-4db4-8095-ebe03210c22f,6.4,0.19,No,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
32,4499fbd2-98c1-4476-8cc6-8b5ecb437e9e,7,0.21,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
33,c2c1bb01-116d-4efb-be48-b02a09d18121,1.7,0.22,Yes,No,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
34,cb687318-8abd-4902-901a-9c3ddb9a2d40,7.6,0.48,Yes,Yes,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
35,9be1f61f-6e25-4b34-a30c-5214750fa74a,2.4,0.15,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
36,fd3bbbdb-c861-478b-8fcd-250f9a43ec9d,2,0.25,Yes,No,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
37,616c710a-90cc-4343-88e3-ae3c413e0fd8,3.5,0.18,Yes,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
38,8618e14e-c7a1-4ba0-9739-6a749d20a517,1.5,0.19,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
39,444b7083-bb87-4246-8dcf-da4caa303910,3,0.5,Yes,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
40,29c337e0-5fba-45ed-b21c-ac251168814e,7.5,0.15,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
41,73964ff4-9716-45c0-b269-3dc8d92e7c77,4,0.25,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
42,2d296d2f-0787-4849-9597-d65942e60af9,4.6,0.15,Yes,No,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
43,ebcd60cd-f30d-4b2f-8030-1b4fb8bd1867,4.5,0.18,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
44,58aa0367-89a5-4bf8-bab0-05d2d6f4e7e5,3,0.16,Yes,No,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
45,e45ce9a4-085e-42a2-a51e-04c3a5b77eeb,5.5,0.23,Yes,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
46,4a18b151-c611-44d0-92d1-d77c23635630,4,0.26,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
47,2cdbee78-a791-4281-866c-5a5ed5b07d4d,4.5,0.15,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
48,6839cbc1-2ea5-487e-984e-7b03f98ca9fe,3.5,0.15,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
49,664e5746-ceaf-46c0-b4d3-50f417acea54,5.5,0.39,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
50,2138a164-c97d-4d8c-9e9e-5b7a06df76a1,2.5,0.19,Yes,No,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
51,d997eef8-68ef-449e-8fdd-e906df3d1379,5.5,0.2,Yes,Yes,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
52,984e9672-b84b-44e3-a4cf-98251805fe4d,3.5,0.37,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
53,71ee3e01-fd43-464c-ac57-1a0f904bf4cf,2.5,0.5,Yes,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
54,ef165b35-6fcb-4f32-ba9c-e8a491278da3,3.25,0.22,Yes,No,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
55,11677d0d-837e-403d-b56a-3d4d4bd45359,6,0.26,No,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
56,404e4f16-cced-47bf-b221-35cba7d4665a,2.5,0.15,Yes,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
57,a7af4e9c-ad3c-411e-82e2-7c711654b401,5,0.27,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
58,7248c122-610b-492c-b4f0-196c0de5e2b2,9,0.25,Yes,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
59,b1ec4cbf-b62d-4018-a28f-5bc478178222,4.5,0.25,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
60,153f0a9d-c1cc-40c6-bdbb-bdf4c6315393,2,0.18,Yes,No,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
61,85ba8713-99f9-4ef4-b18e-1c3b37421c13,3.75,0.2,No,No,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
62,f4f4530c-4ae4-4b4c-8f8e-3d94b3489fdb,3.8,0.18,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
63,9f26da5a-39a6-4961-802f-fc01d30902df,6,0.2,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
64,8bfa5368-9833-49a6-97d3-2fab6345206f,3,0.32,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
65,9794a4c9-499b-4f52-ad2b-ca2c10567677,3.2,0.3,Yes,Yes,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
66,78c8febf-4d08-486a-9e45-afefcdeac439,16,0.32,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
67,00d66508-f2b4-4d97-9163-71766ce03218,13,0.35,No,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
68,da49a73f-b7ad-4d8d-9523-1be7fce46d7f,14.25,0.37,Yes,Yes,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
69,75cff434-0176-429f-9d6d-80d3b534cbc5,4.5,0.22,Yes,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
70,e7e976ef-c753-455f-b7c1-5887268dd2d6,5,0.17,Yes,Yes,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
71,479be5da-f50f-4842-ae28-a5a5b693aaba,4,0.27,No,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
72,2b2a068e-6d95-4458-afef-80abc1ae593f,9,0.32,Yes,Yes,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
73,4df3ece7-8a2e-4922-951c-2f6652d55c78,3.2,0.15,Yes,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
74,00147a34-fe34-4e90-85f8-ca592791751b,6,0.3,Yes,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
75,92de84df-4182-4846-9ce2-3029116353ef,7.2,0.35,Yes,Yes,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
76,00fff783-6d5a-4028-b5f7-ef64a97b9e09,9.25,0.25,Yes,Yes,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
77,deb30549-a2fb-4820-9635-6cbaa0e08c9e,7,0.23,Yes,Yes,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
78,9d754540-3833-4918-869e-d25ce7640cab,9.5,0.4,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
79,10cf98cc-275f-4b50-80a6-e0e0c720a5f9,3.5,0.25,No,No,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
80,654ed430-8df8-4421-89ab-0b4fed1493b5,1.5,0.55,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
81,c57e3d43-cd66-455e-9964-2dd3c91f22a1,3,0.18,Yes,Yes,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
82,80932259-8814-417d-82cf-011963e75462,10,0.37,Yes,Yes,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
83,87acca8d-29b1-401d-8205-3eb7d7c7991e,4.2,0.3,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
84,bb7fcc34-5012-4fd9-84df-351b42410b1c,4.05,0.35,Yes,Yes,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
85,62120ac7-56ea-47b1-8d64-de4c50a25d34,3.1,0.21,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
86,c82a2a1c-7cea-4b2f-91f6-fc5b432a0295,4.5,0.18,No,No,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
87,3d883325-b6a6-41fe-a10d-aac9fb5722af,3,0.27,Yes,No,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
88,083fb873-d93f-410c-97c3-9b4f320fcc33,4.5,0.15,No,No,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
89,55f26d26-1910-492b-8dad-d8845080c711,12,0.15,Yes,Yes,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
90,5112b802-cf3a-4749-87a4-2879f35ac341,5,0.27,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
91,47cbf269-c441-4de2-9abc-0ca81dfc6f9f,3.1,0.32,Yes,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
92,61614f0f-a3ae-41f8-a80d-5c940525a2f9,5.5,0.25,Yes,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
93,db826285-57bc-492e-a4ad-a86433e43210,8,0.27,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
94,b39dd930-b919-4df3-a1c1-1c42a08748a9,9,0.28,No,No,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
95,81e1f715-f31a-47fa-9739-c703179c2a05,3.85,0.18,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
96,4287fd3c-81b9-4751-a8ed-cd7e5395a82a,3.35,0.28,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
97,95115b3b-81cc-45f4-8420-9d274c0e3d60,2.05,0.27,No,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
98,7ef180f2-5d45-4b6b-8968-b8c4701a68e4,4,0.33,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
99,9f67a9e6-5035-4f03-97cb-cf35b3922dc1,5.5,0.16,No,No,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
100,39a5dd6a-c43e-461f-ab01-0f9e4fbcbc25,4.5,0.16,Yes,Yes,Yes,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
101,ccf74a06-70bd-4d8a-908f-e06b9a313881,3.5,0.15,No,No,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
102,6aba5698-593b-4d02-9dc2-9fa1dd3b91fd,4.5,0.2,Yes,Yes,No,4cdf8d38-e85c-4241-bd2a-5031f37d0a3c,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
103,9364f0c2-6440-4e8d-8fdf-a313bf3593ac,4.8,0.27,Yes,Yes,Yes,20545118-4e0e-4b75-9197-80f0f225c679,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
104,2ead95f8-59d2-4a98-b5ee-2b94d4513345,1.65,0.35,No,No,No,20545118-4e0e-4b75-9197-80f0f225c679,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
105,40621e31-3d65-4630-a08e-b2e410bd7b13,3.8,0.28,No,No,No,20545118-4e0e-4b75-9197-80f0f225c679,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
106,89e2902a-89e4-49d2-915f-509826f2b6f1,7.5,0.22,Yes,Yes,No,20545118-4e0e-4b75-9197-80f0f225c679,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
107,f2f5345b-1edc-42b9-93d0-bea2596c213e,4,0.2,No,No,Yes,20545118-4e0e-4b75-9197-80f0f225c679,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
108,57be2f8f-0ad1-4175-902f-eab7892a25be,1.55,0.17,Yes,No,No,fc9e4134-efb1-4b3e-ad5a-df73e4d324a5,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
109,01859c21-75fa-4472-bd59-29977ba97b9c,1.9,0.2,Yes,Yes,No,fc9e4134-efb1-4b3e-ad5a-df73e4d324a5,7/23/2022 9:09:15 PM,mhe_mackerman,7/23/2022 9:09:15 PM,mhe_mackerman,,
